algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,0.1465310451797743,,,,,,,,,,,,,,,,,,,,,0.4111678248624992,,,0.24041405054868753,,,,,0.20188707940903883,,,
,,,,,0.2727308333090143,,,,0.01837332054989433,,,,,,,,,,,0.3468468200385847,,,,,0.36204902610250667,,,,,,,,
,,,,,0.4173264117954499,,,,0.4124420214650203,,,,,,,,,,,0.018043716224956517,,,,,0.15218785051457331,,,,,,,,
,,0.11517433989371155,,,,,,,,,,,0.24559168285777536,,,,,,,,,,,0.24331258605985778,,,,,,,0.39592139118865516,,
,,,0.07530409605921458,,,0.31122602712179054,,,,,,,,0.17004427557575522,,,,,,,,,0.44045837269185345,,,,0.002967228551386078,,,,,,
,0.12664843378563712,,,,,,,,,,,,,,,,,,,,,0.08728667757057773,,,0.6078162564941872,,,,,0.17824863214959794,,,
,,,,,,,,,,,,,,0.23859434237077615,,,,,,,,,,,,,0.7614056576292239,,,,,,
0.44149698675881555,,,,,,,,,,,,,,,,,,,,,0.4164188711120351,,,,,,,,,,,0.1420841421291493,
,,,,,,,,,,,,,,0.4606228029280688,,,,,,,,,,,,,0.5393771970719313,,,,,,
,,,,0.20874617848980787,,,0.2057989071681548,0.11685126001480237,,,,,,,,,0.28961496635817013,,,,,,,,,,,,0.17898868796906492,,,,
,,,0.10532109130033557,,,0.07106155640356236,,,,,,,,0.42743219092487217,,,,,,,,,0.21923308251128917,,,,0.17695207885994077,,,,,,
,,,,,0.1618481140689448,,,,0.5178902357420364,,,,,,,,,,,0.14742729183545894,,,,,0.17283435835355987,,,,,,,,
0.08459904880038367,,,,0.12099789767838048,,,0.2214936705405064,0.06722343200743187,,,,,,,,,0.12842368653400546,,,,0.024061113264436936,,,,,,,,0.237353943837071,,,0.11584720733778424,
0.31769017172197866,,,,,,,,,,,,,,,,,,,,,0.18547790984778975,,,,,,,,,,,0.49683191843023156,
,,,,0.2220557147765195,,,0.2822517649794972,0.28712928808080584,,,,,,,,,0.10265740946958483,,,,,,,,,,,,0.10590582269359258,,,,
0.1980398791674268,,,,0.11811471690140342,,,0.10536525211134658,0.1460380328066899,,,,,,,,,0.09201057574698984,,,,0.1608818653137896,,,,,,,,0.16841929110873372,,,0.011130386843620244,
,0.029809299189935582,,,,0.1914035597575797,,,,0.1582065077984312,,,,,,0.000691686130748783,,,,,0.22361525137938787,,0.1528180138321797,,,0.14279274447935206,,,,,0.100662937432385,,,
,,,,0.13712199691039298,,,0.2194322562906505,0.14730551330345534,,,,,,,,,0.17964850683178624,,,,,,,,,,,,0.31649172666371495,,,,
,,,,,,,,,,0.09181253364126121,0.3100288443198077,0.07653530276577243,,,,0.02520187569077632,,0.22362795052271056,,,,,,,,,,,,,,,0.27279349305967165
,,,,,,,,,,,,,,,,,,,0.8693503992800357,,,,,,,,,0.1306496007199643,,,,,
,,,0.04475258000317118,,,0.4951303574735856,,,,,,,,,,,,,,,,,0.4601170625232433,,,,,,,,,,
,,,,0.05665366072952465,,,0.31754881607614555,0.004511192389463454,,,,,,,,,0.3002303686907909,,,,,,,,,,,,0.3210559621140755,,,,
,,,,,0.26792104851362714,,,,0.27855705575872747,,,,,,,,,,,0.40608228619431147,,,,,0.047439609533333926,,,,,,,,
,,,,0.3116521844544491,,,0.1467099837462924,0.1198678393887581,,,,,,,,,0.17343589024640638,,,,,,,,,,,,0.24833410216409413,,,,
,,0.2320876607304959,,,,,,,,,,,0.011859078141702947,,,,,,,,,,,0.3666175235628878,,,,,,,0.38943573756491334,,
,,,,,,,,,,,,,,0.48535192998465126,,,,,,,,,,,,,0.5146480700153487,,,,,,
,,0.4390958651346122,,,,,,,,,,,0.29514499438785474,,,,,,,,,,,0.045732445679187286,,,,,,,0.2200266947983459,,
0.5532321613730002,,,,,,,,,,,,,,,,,,,,,0.33924839192577033,,,,,,,,,,,0.10751944670122948,
,,,,,,,,,,,,,,,,,,,0.4945009883342236,,,,,,,,,0.5054990116657765,,,,,
,,,,,0.4245688155069893,,,,0.18720107655281348,,,,,,,,,,,0.27113000101731277,,,,,0.11710010692288432,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.17250214611796633,,,0.3096255807747269,,,,,,,,0.11058717501755794,,,,,,,,,0.3226426435924586,,,,0.0846424544972904,,,,,,
,,,,,,,,,,,,,,0.5046056386668468,,,,,,,,,,,,,0.4953943613331532,,,,,,
,,,0.0045370838034202825,,,0.0867629748237392,,,,,,,,0.4406868072503361,,,,,,,,,0.11999386760124019,,,,0.34801926652126425,,,,,,
,0.10846622731665494,,,,0.1967248922592422,,,,0.047753268696732264,,,,,,0.09632132964047192,,,,,0.04984811804431967,,0.18058607517769326,,,0.2036980473683488,,,,,0.11660204149653704,,,
,,,,,,,,,,,,,,0.20224196373861755,,,,,,,,,,,,,0.7977580362613825,,,,,,
,,0.2364002762942971,,,,,,,,,,,0.17466312158741085,,,,,,,,,,,0.2816411341901954,,,,,,,0.30729546792809664,,
,,,0.18528568250046817,,,0.031720273659887256,,,,,,,,,,,,,,,,,0.7829940438396445,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.004464142038617211,,,,0.25882566117545147,,,,0.06523261244115525,,,,,,0.10433677010080249,,,,,0.03367830372809849,,0.09440310856217962,,,0.208439506867517,,,,,0.2306198950861785,,,
,,,,,,,,,,,,,,,,,,,0.5801812951548074,,,,,,,,,0.4198187048451926,,,,,
,,,,,,,,,,,,,,0.007396963714770557,,,,,,,,,,,,,0.9926030362852294,,,,,,
,,,0.19926583746837295,,,0.1333613058250691,,,,,,,,0.08067907979011431,,,,,,,,,0.25583113300002824,,,,0.33086264391641534,,,,,,
,,,,0.24450732647575948,,,0.11179734688704772,0.09655226415871371,,,,,,,,,0.2536661638906758,,,,,,,,,,,,0.2934768985878034,,,,
0.20344009936185156,,,,0.14885231567449358,,,0.16925616210861613,0.04338428138045781,,,,,,,,,0.04077580987504302,,,,0.14529044180551798,,,,,,,,0.11174330058944872,,,0.13725758920457112,
,,,0.45676181770463314,,,0.2787237197574418,,,,,,,,,,,,,,,,,0.264514462537925,,,,,,,,,,
0.5794896588801164,,,,,,,,,,,,,,,,,,,,,0.4114657530635442,,,,,,,,,,,0.009044588056339484,
,,,0.04697521377629674,,,0.07857682269634393,,,,,,,,0.23755743990229558,,,,,,,,,0.25229457057458765,,,,0.38459595305047606,,,,,,
,,,0.4418332858832473,,,0.20193385122947938,,,,,,,,,,,,,,,,,0.3562328628872734,,,,,,,,,,
,0.20714167696791763,,,,0.0830561217272797,,,,0.0651695799647671,,,,,,0.1673779686856392,,,,,0.04425876341122555,,0.07362919672216757,,,0.18471842972162048,,,,,0.17464826279938284,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.11938131098034217,,,,0.18849725609040865,,,0.05957363837428449,0.11832606916736536,,,,,,,,,0.1770650759220568,,,,0.1238080256511735,,,,,,,,0.13906004714316075,,,0.07428857667120822,
0.5342055983492316,,,,,,,,,,,,,,,,,,,,,0.2198916416845489,,,,,,,,,,,0.24590275996621938,
,,,0.3700486492517407,,,0.23324921785947605,,,,,,,,,,,,,,,,,0.3967021328887833,,,,,,,,,,
,,,,,,,,,,,,,,0.44065716493598256,,,,,,,,,,,,,0.5593428350640175,,,,,,
,,,,,,,,,,0.2139646796075083,0.1882866718213668,0.05137135041315459,,,,0.31617741037229735,,0.03296083602381329,,,,,,,,,,,,,,,0.1972390517618597
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.4039493236055334,,,0.15241263530275848,,,,,,,,0.3864317540716247,,,,,,,,,0.02711794598568755,,,,0.030088341034395765,,,,,,
,,0.01933444848905755,,,,,,,,,,,0.2848990555518775,,,,,,,,,,,0.543349258275042,,,,,,,0.15241723768402293,,
,0.29679641579449867,,,,0.030174054393908658,,,,0.2683257960098369,,,,,,0.152289024760029,,,,,0.03137146320483482,,0.1326643971598605,,,0.055800949787957375,,,,,0.032577898889074045,,,
,,,0.28731627910206187,,,0.11193388343267666,,,,,,,,0.14024644556918456,,,,,,,,,0.26082441192118816,,,,0.19967897997488884,,,,,,
0.06763484221568745,,,,0.17666130813377218,,,0.17843889596487988,0.06384951236546593,,,,,,,,,0.21598366394121937,,,,0.15316017874550403,,,,,,,,0.0566164420457057,,,0.08765515658776545,
,,,,,,,,,,0.22021401984279085,0.1774456811418146,0.04154542917393374,,,,0.0824112855130851,,0.277833320489973,,,,,,,,,,,,,,,0.20055026383840258
,,,,0.4303148184610576,,,0.10097468279098612,0.17665005263616484,,,,,,,,,0.07658401930391946,,,,,,,,,,,,0.21547642680787193,,,,
,0.3341337890092123,,,,,,,,,,,,,,,,,,,,,0.26799661706582817,,,0.22314286811478032,,,,,0.17472672581017912,,,
,,,,,0.3104515707628783,,,,0.06500265764600127,,,,,,,,,,,0.43144126650085707,,,,,0.19310450509026342,,,,,,,,
,,,,,,,,,,,,,,0.5391730017647649,,,,,,,,,,,,,0.4608269982352352,,,,,,
,,,,,0.35486297396681615,,,,0.07358566150058762,,,,,,,,,,,0.278851956870896,,,,,0.2926994076617003,,,,,,,,
,,,,,,,,,,,,,,0.46689841958414036,,,,,,,,,,,,,0.5331015804158596,,,,,,
,,,,,,,,,,,,,,,,,,,0.8088995242747768,,,,,,,,,0.1911004757252231,,,,,
,,,,,0.3224630759565847,,,,0.268427320025009,,,,,,,,,,,0.2712746636953492,,,,,0.13783494032305704,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0900775156140543,,,,,,,,,0.9099224843859458,,,,,
,,,,,,,,,,0.22092208846159733,0.19510325595466013,0.03514709918310031,,,,0.19602713086648346,,0.1573707553061052,,,,,,,,,,,,,,,0.19542967022805366
,0.30715926890937756,,,,,,,,,,,,,,,,,,,,,0.27649156474083486,,,0.029500704181518393,,,,,0.38684846216826907,,,
,0.10156238927640507,,,,0.1418839061126828,,,,0.1275510803845617,,,,,,0.03275250766227148,,,,,0.21089421079799212,,0.22847642560081802,,,0.06535268053677273,,,,,0.09152679962849597,,,
,0.29619415425097145,,,,0.08620504811585818,,,,0.04332971637741436,,,,,,0.026709881662025634,,,,,0.19126766462284836,,0.1805008571432081,,,0.12996185810845587,,,,,0.045830819719217965,,,
0.1841959812405659,,,,0.16323039084740654,,,0.11826253130712616,0.06489552657067503,,,,,,,,,0.17639800545906523,,,,0.1433113194326325,,,,,,,,0.05050960774432327,,,0.09919663739820533,
,,,,,,,,,,,,,,,,,,,0.5144468249144561,,,,,,,,,0.48555317508554374,,,,,
,0.3903580447698126,,,,,,,,,,,,,,,,,,,,,0.06326541680873334,,,0.10356423260560776,,,,,0.4428123058158462,,,
,,,,,0.1971880069052885,,,,0.22388125245515517,,,,,,,,,,,0.3520851675416747,,,,,0.22684557309788164,,,,,,,,
,0.17923867398737023,,,,0.09220395403135918,,,,0.1831075105418224,,,,,,0.13482787648264372,,,,,0.12634597730577976,,0.050476419810111146,,,0.23186432150297298,,,,,0.0019352663379404388,,,
,,,,,0.407489640935502,,,,0.21229157351813033,,,,,,,,,,,0.08919624384074618,,,,,0.29102254170562164,,,,,,,,
,,,,,,,,,,,,,,0.6963983200891465,,,,,,,,,,,,,0.30360167991085346,,,,,,
,0.06554101886401567,,,,0.20209231941966685,,,,0.019630050629876876,,,,,,0.21785009830597327,,,,,0.02286024707585068,,0.1259140669886927,,,0.16982522691441831,,,,,0.1762869718015056,,,
,0.1622516811175107,,,,0.15429626633978216,,,,0.10125412164616121,,,,,,0.18121191153995464,,,,,0.05351293246690509,,0.06732850534610586,,,0.027201796325860318,,,,,0.2529427852177202,,,
,,,,0.3830579175333626,,,0.013850084506201418,0.14176941271268914,,,,,,,,,0.15967701206919943,,,,,,,,,,,,0.30164557317854734,,,,
,,,,,,,,,,,,,,,,,,,0.3399680916189594,,,,,,,,,0.6600319083810406,,,,,
0.027648613856865213,,,,0.25168097096077335,,,0.08073344458304114,0.07437441015558013,,,,,,,,,0.17299780659114417,,,,0.17429747340926255,,,,,,,,0.06254120573874031,,,0.15572607470459313,
,,,,,,,,,,,,,,,,,,,0.13883272419583598,,,,,,,,,0.8611672758041641,,,,,
,,,0.11119579071134553,,,0.7663832794256655,,,,,,,,,,,,,,,,,0.12242092986298894,,,,,,,,,,
,0.08629707680426396,,,,0.010500494746520322,,,,0.18107013602904576,,,,,,0.11267260094704692,,,,,0.23053589036114194,,0.11336091537668812,,,0.19692311268822846,,,,,0.06863977304706446,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,0.11557521038142834,,,,0.2552524398882225,,,,,,,,,,,0.34824592936466786,,,,,0.28092642036568133,,,,,,,,
,,,0.10667638135755492,,,0.3930553474136089,,,,,,,,,,,,,,,,,0.5002682712288362,,,,,,,,,,
,,,0.22943538528580765,,,0.23788321698323492,,,,,,,,0.20223091175802207,,,,,,,,,0.11391761770821454,,,,0.21653286826472082,,,,,,
,,,0.18564578644613872,,,0.14354359563223965,,,,,,,,0.017422415843968107,,,,,,,,,0.24975382023291584,,,,0.40363438184473766,,,,,,
,0.35830223379051607,,,,0.1465443333294106,,,,0.06087934197926409,,,,,,0.13070937049424958,,,,,0.03558142181356563,,0.10016126169179364,,,0.12300489531905567,,,,,0.044817141582144886,,,
,,,,,0.38757018648120123,,,,0.24487506014081753,,,,,,,,,,,0.29656390306657343,,,,,0.07099085031140794,,,,,,,,
,,,,0.03645543995749438,,,0.21236664611389194,0.21743429439937956,,,,,,,,,0.19992105594834436,,,,,,,,,,,,0.33382256358088974,,,,
0.24127001856812827,,,,,,,,,,,,,,,,,,,,,0.36486187811567744,,,,,,,,,,,0.39386810331619415,
,0.11427867876504777,,,,0.00790685725476904,,,,0.0051683581405298,,,,,,0.12857753480370343,,,,,0.22635425156668024,,0.17140324588755895,,,0.12263149738122273,,,,,0.22367957620048814,,,
,,0.1850779393447728,,,,,,,,,,,0.3150906890997541,,,,,,,,,,,0.3150971046746079,,,,,,,0.18473426688086522,,
,,,0.361576726979023,,,0.44740601798499957,,,,,,,,,,,,,,,,,0.19101725503597736,,,,,,,,,,
,0.2578329605424725,,,,0.02371815139051854,,,,0.02221136189405781,,,,,,0.02604415800235623,,,,,0.3320831569559581,,0.0317820405192485,,,0.09690726713828164,,,,,0.20942090355710669,,,
,,,0.04460156420649985,,,0.32359274326711307,,,,,,,,,,,,,,,,,0.6318056925263872,,,,,,,,,,
,,,0.6584091219558207,,,0.31984667383982723,,,,,,,,,,,,,,,,,0.021744204204352097,,,,,,,,,,
,,,,0.21791538613469044,,,0.29956232559892293,0.08153352760547211,,,,,,,,,0.32209581531082493,,,,,,,,,,,,0.07889294535008967,,,,
,,0.2590581214552815,,,,,,,,,,,0.26205515060951895,,,,,,,,,,,0.1450731862185123,,,,,,,0.3338135417166872,,
,,0.09100384042555315,,,,,,,,,,,0.0890054364308033,,,,,,,,,,,0.4758874319495676,,,,,,,0.3441032911940759,,
,,,,0.32483897170870124,,,0.04314788020722882,0.47808705870419693,,,,,,,,,0.06604989935816719,,,,,,,,,,,,0.08787619002170582,,,,
0.5811419031571021,,,,,,,,,,,,,,,,,,,,,0.328191539595618,,,,,,,,,,,0.09066655724728,
,0.01854252382250005,,,,0.0850457641026946,,,,0.05644409646469507,,,,,,0.014786415954554592,,,,,0.26806416932501914,,0.16428282861189025,,,0.20434839614769454,,,,,0.1884858055709517,,,
,,,,,0.057147924799764487,,,,0.29519402590779037,,,,,,,,,,,0.21046230268261493,,,,,0.4371957466098301,,,,,,,,
,,,0.1580660099662369,,,0.543115505714469,,,,,,,,,,,,,,,,,0.298818484319294,,,,,,,,,,
,0.199479743276242,,,,,,,,,,,,,,,,,,,,,0.35880789380413575,,,0.1698731898531974,,,,,0.27183917306642474,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,0.3610776933733424,,,,,,,,,,,,,0.6389223066266576,,,,,,
,,,,,,,,,,,,,,0.6437678585852982,,,,,,,,,,,,,0.3562321414147017,,,,,,
,0.041523189127406816,,,,0.25366565054458406,,,,0.07168726171666352,,,,,,0.16105600835198886,,,,,0.23894622436017807,,0.03205844052385858,,,0.139918628400619,,,,,0.06114459697470123,,,
0.20054181186691147,,,,0.0057004065215487424,,,0.07770933052826509,0.2702695133223387,,,,,,,,,0.022086938349787245,,,,0.239965174003195,,,,,,,,0.004595420710941846,,,0.17913140469701203,
,,,0.2657828277767807,,,0.3733971894842212,,,,,,,,0.14501274323533067,,,,,,,,,0.003934805861426194,,,,0.21187243364224123,,,,,,
,,0.28913484732734374,,,,,,,,,,,0.3437509393916776,,,,,,,,,,,0.18107231189516915,,,,,,,0.18604190138580953,,
,,,,,,,,,,,,,,,,,,,0.7611813122405503,,,,,,,,,0.23881868775944978,,,,,
,,,,,0.4083108748139632,,,,0.2176506754759892,,,,,,,,,,,0.15139843779582826,,,,,0.22264001191421945,,,,,,,,
,0.010634776796482535,,,,0.009377355820144307,,,,0.12673975615723956,,,,,,0.2009439505192361,,,,,0.14752098684611448,,0.13212271772354753,,,0.18518280245565213,,,,,0.18747765368158342,,,
0.06932473856966133,,,,0.12397631138208923,,,0.014018935730803567,0.12711795340645513,,,,,,,,,0.2605139561660636,,,,0.030415957957835634,,,,,,,,0.24444693070441884,,,0.13018521608267264,
,,,,,0.6063808406967682,,,,0.3342797765809351,,,,,,,,,,,0.042266548225349865,,,,,0.017072834496946784,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.8207153175746249,,,,,,,,,0.17928468242537518,,,,,
0.3738434243360485,,,,,,,,,,,,,,,,,,,,,0.2559506717910145,,,,,,,,,,,0.37020590387293706,
0.3358705830817908,,,,,,,,,,,,,,,,,,,,,0.2757318979348201,,,,,,,,,,,0.38839751898338915,
,,,0.29501604279023064,,,0.3875655378490093,,,,,,,,,,,,,,,,,0.3174184193607601,,,,,,,,,,
,,,,,,,,,,0.036487508150958234,0.11251684941709025,0.060979851655993386,,,,0.4354689629050737,,0.18152038804904658,,,,,,,,,,,,,,,0.17302643982183774
0.019645456157835788,,,,,,,,,,,,,,,,,,,,,0.10298178583212433,,,,,,,,,,,0.8773727580100398,
,,,0.20023065270757065,,,0.24985175935491719,,,,,,,,0.13673009996323046,,,,,,,,,0.0985286776683066,,,,0.3146588103059752,,,,,,
0.3889788121068524,,,,,,,,,,,,,,,,,,,,,0.2689624812296791,,,,,,,,,,,0.3420587066634685,
,,,,,0.11153886107219518,,,,0.5637135947125597,,,,,,,,,,,0.027360828055549704,,,,,0.29738671615969525,,,,,,,,
,,,,,0.10136885930346594,,,,0.35599348923682844,,,,,,,,,,,0.31816913784590034,,,,,0.22446851361380524,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,0.3548614709519364,,,,,,,,,,,,,0.6451385290480636,,,,,,
0.3704146299446733,,,,,,,,,,,,,,,,,,,,,0.34860193442092435,,,,,,,,,,,0.2809834356344023,
,,,,,,,,,,,,,,0.6683173261897486,,,,,,,,,,,,,0.33168267381025146,,,,,,
,,,,,,,,,,0.035249281209459395,0.2596732578252249,0.01367197226909051,,,,0.2221757808428118,,0.24343766234805148,,,,,,,,,,,,,,,0.22579204550536186
0.061715703168142094,,,,0.09561828703021663,,,0.048390132350371554,0.15263742349016624,,,,,,,,,0.173019825833637,,,,0.19049670843866667,,,,,,,,0.08126592666948254,,,0.19685599301931722,
,,,0.5135992417316032,,,0.04844030168493717,,,,,,,,,,,,,,,,,0.4379604565834596,,,,,,,,,,
,,,,0.15133249338577653,,,0.21204731440253471,0.22209200180659944,,,,,,,,,0.1948162030996681,,,,,,,,,,,,0.2197119873054212,,,,
,,,,,,,,,,0.1293505896794595,0.1844149559218678,0.047407888284991574,,,,0.19755395864548533,,0.3231566450243743,,,,,,,,,,,,,,,0.11811596244382153
0.44979454160555443,,,,,,,,,,,,,,,,,,,,,0.00253374371699559,,,,,,,,,,,0.54767171467745,
0.021834611143616473,,,,0.05575277645882849,,,0.10361383008573899,0.02738940714342328,,,,,,,,,0.15459476924917465,,,,0.25034522792831504,,,,,,,,0.29070443179172156,,,0.09576494619918158,
,,,0.29840848689861843,,,0.2967284986614099,,,,,,,,0.1732376631675607,,,,,,,,,0.1766952369023887,,,,0.05493011437002218,,,,,,
,,,,,,,,,,0.17241496412999252,0.02512204322591981,0.37222997122007045,,,,0.11711561181379872,,0.12216785608746686,,,,,,,,,,,,,,,0.1909495535227516
,0.1261440721233098,,,,0.050996564223550644,,,,0.1424060794762667,,,,,,0.20270853486711415,,,,,0.031243575774119497,,0.1904206569177469,,,0.09015814908623826,,,,,0.1659223675316539,,,
,,,,0.1961880770409264,,,0.3577445496153731,0.05885971238320307,,,,,,,,,0.36222175233195947,,,,,,,,,,,,0.024985908628538004,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.012898294925718128,,,0.5584785598132357,,,,,,,,,,,,,,,,,0.42862314526104617,,,,,,,,,,
,,0.039977682565272,,,,,,,,,,,0.12521780239709204,,,,,,,,,,,0.5965333895656494,,,,,,,0.2382711254719865,,
,,,,,,,,,,,,,,0.11321373398801222,,,,,,,,,,,,,0.8867862660119878,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,0.47438217382796316,,,,,,,,,,,,,0.5256178261720369,,,,,,
,,,0.11616724541072432,,,0.042841298445237944,,,,,,,,0.32457904359380596,,,,,,,,,0.3477253801702214,,,,0.16868703238001045,,,,,,
,,,,,,,,,,0.05332388636033848,0.3099413045816433,0.02614290307545404,,,,0.18330652366615197,,0.13351494501683736,,,,,,,,,,,,,,,0.2937704372995748
,,,,,,,,,,,,,,0.7362530213894195,,,,,,,,,,,,,0.26374697861058055,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.07746752212833616,,,,0.16286961383543905,,,,0.20177579241161825,,,,,,0.22440803981617513,,,,,0.05636423572908244,,0.006118902755583397,,,0.22257561934733772,,,,,0.04842027397642796,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.214122849656493,,,,0.010966148150063271,,,,0.062227804937107827,,,,,,0.12745685306341664,,,,,0.12146274227300567,,0.2170912395330887,,,0.1909632825013164,,,,,0.05570907988550858,,,
0.19362270235049545,,,,0.19974477037550464,,,0.18369853727071433,0.024410113697425885,,,,,,,,,0.13043991510460215,,,,0.07327441451018024,,,,,,,,0.05892262050243125,,,0.13588692618864598,
,,,,,,,,,,,,,,0.37416243942144467,,,,,,,,,,,,,0.6258375605785554,,,,,,
,,,,,,,,,,,,,,,,,,,0.6517497326302817,,,,,,,,,0.3482502673697183,,,,,
,,,,0.039932838192502554,,,0.11252577213270958,0.24653323584085213,,,,,,,,,0.23970928205191014,,,,,,,,,,,,0.36129887178202563,,,,
,,,,,0.36954554257488786,,,,0.22473720165724426,,,,,,,,,,,0.34487211698911363,,,,,0.060845138778754256,,,,,,,,
,,,,,0.24719969361578725,,,,0.3175976124080456,,,,,,,,,,,0.14227162440117042,,,,,0.29293106957499665,,,,,,,,
,,,0.3175840783619046,,,0.23951319987212633,,,,,,,,,,,,,,,,,0.44290272176596895,,,,,,,,,,
,,,,,,,,,,,,,,0.12086349812381901,,,,,,,,,,,,,0.879136501876181,,,,,,
,,,,,0.16596178343778856,,,,0.4224219890776381,,,,,,,,,,,0.1926312002881071,,,,,0.21898502719646618,,,,,,,,
,,,,,0.23246961915746497,,,,0.2603904343372898,,,,,,,,,,,0.2270886106918863,,,,,0.28005133581335895,,,,,,,,
,,,,,,,,,,,,,,0.8551767605143447,,,,,,,,,,,,,0.14482323948565537,,,,,,
,,,,,,,,,,,,,,0.3210568678569473,,,,,,,,,,,,,0.6789431321430527,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,0.9337033642345632,,,,,,,,,0.06629663576543675,,,,,
,,,,,,,,,,,,,,,,,,,0.605326175477138,,,,,,,,,0.3946738245228619,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,0.6086161086199393,,,,,,,,,,,,,0.3913838913800607,,,,,,
,,,,,,,,,,,,,,,,,,,0.6780876187597469,,,,,,,,,0.32191238124025306,,,,,
,,,0.5211695589700437,,,0.3099330657453257,,,,,,,,,,,,,,,,,0.16889737528463059,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.03948862079002466,,,,,,,,,0.9605113792099754,,,,,
,,,,,,,,,,0.0068733844164926795,0.13959706248430673,0.11468102723388975,,,,0.2647648369467807,,0.364978234042577,,,,,,,,,,,,,,,0.10910545487595319
,,,0.28124343766399035,,,0.34707143740420476,,,,,,,,0.05191004312444055,,,,,,,,,0.1022267349392831,,,,0.2175483468680813,,,,,,
,,,,0.35023869529367135,,,0.08389901055128092,0.17274882513411893,,,,,,,,,0.3387161722678972,,,,,,,,,,,,0.054397296753031545,,,,
,,,,,,,,,,,,,,0.38091791197500185,,,,,,,,,,,,,0.6190820880249982,,,,,,
,0.0011039256828224407,,,,0.20993905414955158,,,,0.20359016956696008,,,,,,0.01616175192485107,,,,,0.058037454696669794,,0.24048697738753524,,,0.19202042627756902,,,,,0.07866024031404066,,,
,0.142909118427627,,,,0.054760072833481596,,,,0.09993536663311962,,,,,,0.2389657815846177,,,,,0.05326626324801106,,0.13462255648225546,,,0.14503534727017123,,,,,0.13050549352071625,,,
,,,,,,,,,,0.11446242483011732,0.21122391759397796,0.1984015902469475,,,,0.19630138598625732,,0.11348477175133143,,,,,,,,,,,,,,,0.16612590959136866
,0.04251532590406042,,,,0.12717255108614942,,,,0.20228598452336025,,,,,,0.0856610979651901,,,,,0.16313247559986338,,0.049291309177642934,,,0.15579384562061724,,,,,0.17414741012311635,,,
,,,,,,,,,,,,,,,,,,,0.1210999154266311,,,,,,,,,0.8789000845733689,,,,,
,,,,,0.3796831138457024,,,,0.2057136959644298,,,,,,,,,,,0.051290013662451756,,,,,0.36331317652741596,,,,,,,,
,,,0.3485529455860735,,,0.6012377644338369,,,,,,,,,,,,,,,,,0.05020928998008953,,,,,,,,,,
